time,open,high,low,close,Relative Strength Line,Relative Strength Line MA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Shapes,SMA1,SMA2,SMA3,SMA4,Volume,Volume Moving Average,% Change vs MA,ATR
2019-02-22T09:20:00+08:00,28478.961,28816.301,28430.199,28816.301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27997.03325000002,26864.42222000001,NaN,27689.532565000103,NaN,NaN,NaN,366.6697076307227
2019-02-25T09:20:00+08:00,28975.52,29009.98,28763.461,28959.301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28094.588350000016,26922.333040000012,NaN,27682.762225000104,NaN,NaN,NaN,358.0875142285282
2019-02-26T09:20:00+08:00,28971.23,28971.23,28700.01,28772.061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28177.14240000002,26982.72664000001,NaN,27676.990030000106,NaN,NaN,NaN,351.88269178363345
2019-02-27T09:20:00+08:00,28833.16,29014.189,28701.471,28757.439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28236.554900000017,27042.44202000001,NaN,27670.80592500011,NaN,NaN,NaN,349.08521379908797
2019-02-28T09:20:00+08:00,28719.711,28917.49,28571.131,28633.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28289.36585000002,27091.37140000001,NaN,27661.957770000106,NaN,NaN,NaN,348.89048424201025
2019-03-01T09:20:00+08:00,28716.6,28860.199,28663.711,28812.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28353.39035000002,27137.127800000013,NaN,27653.33791500011,NaN,NaN,NaN,340.1853782247238
2019-03-04T09:20:00+08:00,28855.109,29241.801,28760.67,28959.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28419.22735000002,27194.42382000001,NaN,27644.089760000108,NaN,NaN,NaN,350.2529226372436
2019-03-05T09:20:00+08:00,28823.16,29025.789,28734.811,28961.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28470.183800000017,27251.896220000013,NaN,27633.28745500011,NaN,NaN,NaN,346.0189995917262
2019-03-06T09:20:00+08:00,29003.25,29122.811,28938.391,29037.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28525.526800000014,27316.36322000001,NaN,27620.77005500011,NaN,NaN,NaN,334.476213906603
2019-03-07T09:20:00+08:00,28965.42,29007.07,28772.449,28779.449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28564.988700000016,27374.64438000001,NaN,27608.907155000106,NaN,NaN,NaN,329.52441291327403
2019-03-08T09:20:00+08:00,28409.141,28533.76,28201.09,28228.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28579.09370000002,27426.74220000001,NaN,27594.49826000011,NaN,NaN,NaN,347.29831199089733
2019-03-11T09:20:00+08:00,28265.85,28512.27,28240.779,28503.301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28597.06675000002,27481.739820000013,NaN,27582.304015000107,NaN,NaN,NaN,342.7662897058334
2019-03-12T09:20:00+08:00,28760.27,28941.09,28734.09,28920.869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28634.54370000002,27547.129580000015,NaN,27571.66881000011,NaN,NaN,NaN,349.55362615541674
2019-03-13T09:20:00+08:00,28924.279,28924.279,28690.369,28807.449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28650.036650000016,27613.700940000013,NaN,27559.53430500011,NaN,NaN,NaN,341.29336714431554
2019-03-14T09:20:00+08:00,28891.061,28932.471,28696.311,28851.391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28671.00365000002,27680.64478000001,NaN,27550.46305500011,NaN,NaN,NaN,333.78384091972157
2019-03-15T09:20:00+08:00,28843.859,29204.73,28828.26,29012.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28726.574650000024,27743.97600000001,NaN,27541.72230500011,NaN,NaN,NaN,336.83285228259865
2019-03-18T09:20:00+08:00,29112.439,29409.01,29034.131,29409.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28779.674650000023,27829.54920000001,NaN,27535.827160000106,NaN,NaN,NaN,341.1126485481273
2019-03-19T09:20:00+08:00,29419.141,29486.15,29319.51,29466.279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28841.58205000002,27917.587600000013,NaN,27529.19725500011,NaN,NaN,NaN,328.6503165089756
2019-03-20T09:20:00+08:00,29357.189,29435.811,29251.25,29320.971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28881.928050000024,27991.48644000001,NaN,27523.37921000011,NaN,NaN,NaN,320.53450818690584
2019-03-21T09:20:00+08:00,29387.75,29446.77,29051.85,29071.561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28904.010100000025,28056.203680000013,NaN,27518.45307000011,NaN,NaN,NaN,325.847757602127
2019-03-22T09:20:00+08:00,29173.33,29243.1,28847.34,29113.359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28918.863000000023,28120.96188000001,NaN,27511.67706000011,NaN,NaN,NaN,330.841489201975
2019-03-25T09:20:00+08:00,28501.369,28702.24,28463.109,28523.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28897.065450000024,28162.18248000001,NaN,27501.82926000011,NaN,NaN,NaN,353.65638283040533
2019-03-26T09:20:00+08:00,28677.76,28701.6,28435.061,28566.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28886.807900000025,28203.09208000001,NaN,27489.67391000011,NaN,NaN,NaN,347.4337126282333
2019-03-27T09:20:00+08:00,28564.711,28781.631,28551.65,28728.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28885.348450000027,28244.31168000001,NaN,27477.847915000115,NaN,NaN,NaN,339.04423315478806
2019-03-28T09:20:00+08:00,28663.199,28816.59,28558.801,28775.211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28892.450000000023,28293.849300000013,NaN,27465.42847000011,NaN,NaN,NaN,333.2402879294461
2019-03-29T09:20:00+08:00,28812.641,29100.689,28761.881,29051.359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28904.409450000025,28338.270700000012,NaN,27453.122110000113,NaN,NaN,NaN,333.63798164877113
2019-04-01T09:20:00+08:00,29383.721,29612.369,29383.721,29562.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28934.530950000022,28391.46910000001,NaN,27446.141155000114,NaN,NaN,NaN,349.8788401024302
2019-04-02T09:20:00+08:00,29736.99,29736.99,29534.42,29624.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28967.68445000002,28448.849880000012,NaN,27438.946010000116,NaN,NaN,NaN,339.356780095114
2019-04-03T09:20:00+08:00,29785.27,29999.34,29715.77,29986.391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29015.124000000018,28506.76148000001,NaN,27433.362660000115,NaN,NaN,NaN,341.8791529454631
2019-04-04T09:20:00+08:00,29950.42,30050.91,29765.551,29936.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29072.96755000002,28561.55710000001,NaN,27429.418510000116,NaN,NaN,NaN,337.8419991636443
2019-04-08T09:20:00+08:00,30119.58,30185.061,29913.619,30077.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29165.40405000002,28622.99112000001,NaN,27427.603410000116,NaN,NaN,NaN,333.09914208052703
2019-04-09T09:20:00+08:00,30065.99,30222.02,30018.98,30157.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29248.113500000018,28685.97694000001,NaN,27426.84341000011,NaN,NaN,NaN,323.80920336048945
2019-04-10T09:20:00+08:00,30052.27,30139.609,29892.619,30119.561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29308.048100000015,28745.94856000001,NaN,27430.100465000112,NaN,NaN,NaN,319.59933169188326
2019-04-11T09:20:00+08:00,30138.141,30184.609,29783.67,29839.449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29359.64810000002,28791.353760000013,NaN,27430.816860000115,NaN,NaN,NaN,325.409307999606
2019-04-12T09:20:00+08:00,29806.35,29909.76,29694.85,29909.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29412.566550000018,28838.00974000001,NaN,27433.885405000114,NaN,NaN,NaN,317.5165002853484
2019-04-15T09:20:00+08:00,30119.85,30280.119,29810.721,29810.721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29452.48960000002,28883.59056000001,NaN,27436.24551500011,NaN,NaN,NaN,328.3651788363947
2019-04-16T09:20:00+08:00,29754.301,30142.859,29665.109,30129.869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29488.53255000002,28933.330940000014,NaN,27442.087905000113,NaN,NaN,NaN,339.0355232052237
2019-04-17T09:20:00+08:00,30160.689,30178.58,30004.971,30124.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29521.45260000002,28976.975120000014,NaN,27448.304305000114,NaN,NaN,NaN,327.21934297627917
2019-04-18T09:20:00+08:00,30088.65,30101.83,29896.859,29963.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29553.56705000002,29017.625520000016,NaN,27456.339305000114,NaN,NaN,NaN,320.11946133511634
2019-04-23T09:20:00+08:00,29782.949,30055.939,29755.869,29963.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29598.15100000002,29057.08610000001,NaN,27463.668905000115,NaN,NaN,NaN,318.6873569540366
2019-04-24T09:20:00+08:00,30112.189,30112.189,29682.869,29805.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29632.77455000002,29094.276300000012,NaN,27467.922510000117,NaN,NaN,NaN,326.5896886001768
2019-04-25T09:20:00+08:00,29667.52,29849.699,29535.199,29549.801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29684.09710000002,29122.395520000016,NaN,27472.943665000115,NaN,NaN,NaN,325.7261394144499
2019-04-26T09:20:00+08:00,29513.08,29672.789,29504.141,29605.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29736.002100000023,29151.069120000015,NaN,27479.760365000115,NaN,NaN,NaN,314.50627231341787
2019-04-29T09:20:00+08:00,29730.85,29917.109,29639.381,29892.811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29794.230150000025,29178.973540000017,NaN,27488.313970000116,NaN,NaN,NaN,314.334324291031
2019-04-30T09:20:00+08:00,29828.15,29855.76,29620.449,29699.109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29840.425050000027,29204.314700000017,NaN,27495.231420000116,NaN,NaN,NaN,311.33630112738604
2019-05-02T09:20:00+08:00,29643.051,29967.74,29643.051,29944.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29885.066100000025,29245.181500000013,NaN,27501.509820000116,NaN,NaN,NaN,312.29006533257285
2019-05-03T09:20:00+08:00,29818.48,30081.551,29678.859,30081.551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29911.04265000003,29279.872320000017,NaN,27508.506325000115,NaN,NaN,NaN,318.7473463802462
2019-05-06T09:20:00+08:00,29342.381,29384.01,28956.471,29209.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29890.300150000025,29299.506100000013,NaN,27512.996980000116,NaN,NaN,NaN,376.3425359245142
2019-05-07T09:20:00+08:00,29313.58,29480.039,29156.449,29363.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29859.13160000003,29316.485480000014,NaN,27517.407930000118,NaN,NaN,NaN,372.5744976441918
2019-05-08T09:20:00+08:00,28987.09,29252,28945.91,29003.199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29812.475550000025,29323.951060000014,NaN,27519.796730000115,NaN,NaN,NaN,375.755604955321
2019-05-09T09:20:00+08:00,28839.35,28891.109,28281.98,28311.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29724.17155000003,29313.846440000012,NaN,27518.653780000117,NaN,NaN,NaN,400.4315617442267
2019-05-10T09:20:00+08:00,28462.34,28833.449,28203.221,28550.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29643.80905000003,29305.665220000017,NaN,27520.496580000116,NaN,NaN,NaN,416.84559304821045
2019-05-14T09:20:00+08:00,27951.119,28205.961,27925.619,28122.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29543.93200000003,29292.66440000002,NaN,27520.519580000113,NaN,NaN,NaN,431.686693544767
2019-05-15T09:20:00+08:00,28171.32,28441.49,28171.32,28268.711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29465.39510000003,29282.889840000014,NaN,27521.808840000114,NaN,NaN,NaN,423.67121543442664
2019-05-16T09:20:00+08:00,28117.48,28379.369,28050.779,28275.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29383.660600000032,29275.72764000002,NaN,27522.061790000116,NaN,NaN,NaN,416.87970004625333
2019-05-17T09:20:00+08:00,28428,28428,27909.73,27946.461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29290.447600000032,29258.413460000018,NaN,27520.513500000114,NaN,NaN,NaN,424.12186432866383
2019-05-20T09:20:00+08:00,27959.23,27999.6,27699.23,27787.609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29173.334600000024,29234.97384000002,NaN,27516.13869500011,NaN,NaN,NaN,415.28244544804494
2019-05-21T09:20:00+08:00,27671.4,27915.16,27598.061,27657.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29049.962600000028,29208.88664000002,NaN,27509.82039500011,NaN,NaN,NaN,408.26934220175593
2019-05-22T09:20:00+08:00,27753.539,27828.811,27640.619,27705.939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28937.096550000027,29182.25342000002,NaN,27504.444385000108,NaN,NaN,NaN,392.5495320444879
2019-05-23T09:20:00+08:00,27505.529,27523.859,27169.67,27267.131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28802.29110000003,29152.007060000018,NaN,27496.758645000114,NaN,NaN,NaN,402.81520832702444
2019-05-24T09:20:00+08:00,27368.68,27457.59,27291.939,27353.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28679.69610000003,29134.517260000022,NaN,27489.862640000112,NaN,NaN,NaN,387.64690773223685
2019-05-27T09:20:00+08:00,27239.08,27371.35,27105.221,27288.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28566.61055000003,29110.213040000017,NaN,27483.38804000011,NaN,NaN,NaN,378.967057179934
2019-05-28T09:20:00+08:00,27274.83,27490.551,27230.09,27390.811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28455.900600000034,29079.61188000002,NaN,27478.638395000115,NaN,NaN,NaN,370.50233880993864
2019-05-29T09:20:00+08:00,27226.949,27429.369,27178.711,27235.711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28323.045600000034,29048.177120000022,NaN,27476.244145000117,NaN,NaN,NaN,361.942028894943
2019-05-30T09:20:00+08:00,27319.25,27319.25,27020.73,27114.881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28193.83420000003,29013.44692000002,NaN,27473.43695000012,NaN,NaN,NaN,357.4118839738757
2019-05-31T09:20:00+08:00,27002.961,27155.359,26850.27,26901.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28041.679700000026,28971.223520000018,NaN,27468.84459500012,NaN,NaN,NaN,353.67453511859884
2019-06-03T09:20:00+08:00,26909.711,26968.1,26735.48,26893.859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27882.295100000025,28920.920500000022,NaN,27462.069485000116,NaN,NaN,NaN,345.0277826101274
2019-06-04T09:20:00+08:00,26994.08,26994.08,26671.9,26761.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27759.880100000028,28866.825320000018,NaN,27454.08138000012,NaN,NaN,NaN,343.3957981379755
2019-06-05T09:20:00+08:00,27116.08,27119.48,26803.66,26895.439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27636.501050000028,28818.314680000018,NaN,27445.522070000115,NaN,NaN,NaN,344.4360982709772
2019-06-06T09:20:00+08:00,26935.869,26984.02,26837.67,26965.279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27534.605050000024,28776.18904000002,NaN,27438.515370000117,NaN,NaN,NaN,330.28709125162186
2019-06-10T09:20:00+08:00,27206.609,27606.42,27155.029,27578.641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27497.983600000025,28745.494680000018,NaN,27436.725725000113,NaN,NaN,NaN,352.490941876506
2019-06-11T09:20:00+08:00,27677.061,27857.85,27577.91,27789.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27459.938600000023,28730.814480000015,NaN,27436.907775000116,NaN,NaN,NaN,347.3087317424697
2019-06-12T09:20:00+08:00,27603.119,27603.119,27222.029,27308.461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27419.260650000022,28705.645500000017,NaN,27436.832130000115,NaN,NaN,NaN,363.0231794751506
2019-06-13T09:20:00+08:00,27217.721,27294.711,26825.35,27294.711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27370.56065000002,28676.974720000013,NaN,27437.805380000114,NaN,NaN,NaN,371.60088094121136
2019-06-14T09:20:00+08:00,27180.74,27275.881,27051.75,27118.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27312.72465000002,28643.837500000012,NaN,27437.330080000113,NaN,NaN,NaN,362.41231801683904
2019-06-17T09:20:00+08:00,27252.449,27503.1,27227.16,27227.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27276.75960000002,28607.353520000015,NaN,27435.47578000011,NaN,NaN,NaN,364.007866729922
2019-06-18T09:20:00+08:00,27289.699,27584.119,27201.02,27498.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27262.317650000023,28566.088520000012,NaN,27434.205685000114,NaN,NaN,NaN,365.37151910635606
2019-06-19T09:20:00+08:00,28224.869,28224.869,28022.49,28202.141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27289.56270000002,28537.637940000015,NaN,27435.578490000113,NaN,NaN,NaN,391.13776774161624
2019-06-20T09:20:00+08:00,28308.85,28563.08,28258.02,28550.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27331.787250000016,28508.918720000012,NaN,27439.37833500011,NaN,NaN,NaN,388.98071290292955
2019-06-21T09:20:00+08:00,28581.51,28581.51,28359.25,28473.711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27392.116250000014,28479.666540000017,NaN,27443.38754500011,NaN,NaN,NaN,377.07209055272017
2019-06-24T09:20:00+08:00,28400.631,28634.48,28358.061,28513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27450.069750000017,28448.383540000013,NaN,27444.596195000107,NaN,NaN,NaN,369.88258408466857
2019-06-25T09:20:00+08:00,28447.961,28470.1,28066.131,28185.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27494.96425000002,28408.95334000001,NaN,27443.768000000106,NaN,NaN,NaN,375.3816137929065
2019-06-26T09:20:00+08:00,28046.16,28267.98,27985.98,28221.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27536.522700000023,28371.00172000001,NaN,27442.795705000106,NaN,NaN,NaN,368.7114985219846
2019-06-27T09:20:00+08:00,28352.939,28621.42,28287.34,28621.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27605.808150000026,28346.641140000014,NaN,27445.082550000105,NaN,NaN,NaN,370.9063914846999
2019-06-28T09:20:00+08:00,28632.59,28632.59,28416.961,28542.619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27677.195050000028,28319.298320000013,NaN,27448.35289000011,NaN,NaN,NaN,359.81514923579283
2019-07-02T09:20:00+08:00,28904.039,28959.061,28768.539,28875.561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27775.918600000026,28300.595120000016,NaN,27454.168000000107,NaN,NaN,NaN,363.85992429037924
2019-07-03T09:20:00+08:00,28781.971,28891.891,28721.211,28855.141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27873.98270000003,28275.100560000014,NaN,27458.577005000105,NaN,NaN,NaN,350.0613582696379
2019-07-04T09:20:00+08:00,28891.971,29007.98,28776.48,28795.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27975.695200000027,28248.522360000014,NaN,27466.336605000106,NaN,NaN,NaN,341.59268982180663
2019-07-05T09:20:00+08:00,28785.529,28880.58,28714.92,28774.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28069.664750000033,28224.753760000014,NaN,27475.336655000105,NaN,NaN,NaN,329.02606912024925
2019-07-08T09:20:00+08:00,28513.141,28541.1,28194.07,28331.689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28137.985250000027,28192.122740000017,NaN,27482.127745000107,NaN,NaN,NaN,347.00706418308874
2019-07-09T09:20:00+08:00,28299.73,28312.971,28080.73,28116.279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28164.867150000027,28158.331720000017,NaN,27489.642040000108,NaN,NaN,NaN,340.1464881700109
2019-07-10T09:20:00+08:00,28245.09,28311.779,28144.869,28204.689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28185.634600000027,28131.429480000017,NaN,27498.55273000011,NaN,NaN,NaN,329.81459615786724
2019-07-11T09:20:00+08:00,28347.859,28582.689,28347.859,28431.801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28241.801600000028,28107.96530000002,NaN,27508.986540000107,NaN,NaN,NaN,333.2564107180196
2019-07-12T09:20:00+08:00,28401.869,28603.869,28399.66,28471.619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28300.647000000026,28079.541460000022,NaN,27516.272185000107,NaN,NaN,NaN,324.0387385238752
2019-07-15T09:20:00+08:00,28303.359,28567.25,28071.189,28554.881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28372.47355000003,28056.656900000024,NaN,27522.614540000108,NaN,NaN,NaN,336.32604291502713
2019-07-16T09:20:00+08:00,28583.93,28634.65,28489.41,28619.619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28442.096500000025,28030.16568000002,NaN,27531.048385000107,NaN,NaN,NaN,322.6770398496682
2019-07-17T09:20:00+08:00,28463.77,28593.17,28377.34,28593.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28496.816500000026,28000.39806000002,NaN,27538.590935000106,NaN,NaN,NaN,316.9343227175489
2019-07-18T09:20:00+08:00,28393.039,28511.65,28376.5,28461.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28509.792450000026,27985.434860000023,NaN,27543.862390000108,NaN,NaN,NaN,309.772585380581
2019-07-19T09:20:00+08:00,28585.15,28809.59,28551.199,28765.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28520.54095000003,27973.48246000002,NaN,27550.301040000104,NaN,NaN,NaN,312.49811499625383
2019-07-22T09:20:00+08:00,28612.279,28649.439,28303.551,28371.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28515.41840000003,27960.84368000002,NaN,27552.389440000105,NaN,NaN,NaN,323.1660353536644
2019-07-23T09:20:00+08:00,28392.039,28489.289,28313.789,28466.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28513.09240000003,27963.951880000022,NaN,27557.2248850001,NaN,NaN,NaN,312.61846139983123
2019-07-24T09:20:00+08:00,28578.141,28764.5,28515.92,28524.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28529.995350000023,27963.427860000025,NaN,27560.7607350001,NaN,NaN,NaN,311.5757141569862
2019-07-25T09:20:00+08:00,28575.49,28628.51,28517.01,28594.301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28548.611400000023,27972.873480000024,NaN,27565.153890000103,NaN,NaN,NaN,297.2845917172014
2019-07-26T09:20:00+08:00,28406.07,28487.641,28338.301,28397.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28537.427400000026,27975.454060000022,NaN,27568.199990000106,NaN,NaN,NaN,294.3356923088299
2019-07-29T09:20:00+08:00,28262.801,28302.66,27945.41,28106.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28515.616950000025,27972.080860000024,NaN,27573.100135000106,NaN,NaN,NaN,305.6210000010564
2019-07-30T09:20:00+08:00,28059.82,28274.65,28059.82,28146.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28479.163900000025,27976.081640000026,NaN,27578.376335000103,NaN,NaN,NaN,299.1359285724097
2019-07-31T09:20:00+08:00,27931.279,27939.721,27701.439,27777.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28425.29435000003,27975.884460000027,NaN,27584.1457400001,NaN,NaN,NaN,309.5591479600948
2019-08-01T09:20:00+08:00,27582.211,27754.039,27495.891,27565.699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28363.790800000028,27974.053640000024,NaN,27589.111385000106,NaN,NaN,NaN,307.5805659629451
2019-08-02T09:20:00+08:00,26950.529,27043.461,26868.961,26918.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28270.978300000028,27958.306460000025,NaN,27592.691435000106,NaN,NaN,NaN,335.3775255370205
2019-08-05T09:20:00+08:00,26480.471,26502.609,26086.859,26151.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28161.959850000025,27935.99024000003,NaN,27592.583485000105,NaN,NaN,NaN,370.8306308558049
2019-08-06T09:20:00+08:00,25472.43,26042.23,25397.35,25976.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28054.957900000027,27908.436440000027,NaN,27591.499335000106,NaN,NaN,NaN,398.1977286518189
2019-08-07T09:20:00+08:00,25977.721,26025.439,25738.801,25997.029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27944.574900000025,27882.615220000025,NaN,27595.152635000108,NaN,NaN,NaN,390.22917660526036
2019-08-08T09:20:00+08:00,25999.449,26317.42,25999.449,26120.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27829.023350000025,27857.214400000026,NaN,27596.749035000106,NaN,NaN,NaN,385.24073541917033
2019-08-09T09:20:00+08:00,26278.92,26313.779,25939.301,25939.301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27702.407450000028,27831.286200000028,NaN,27599.22023500011,NaN,NaN,NaN,384.4719686035152
2019-08-12T09:20:00+08:00,25869.48,26069.23,25824.721,25824.721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27565.899450000026,27805.483000000026,NaN,27601.03254000011,NaN,NaN,NaN,374.47461370326397
2019-08-13T09:20:00+08:00,25536.619,25616.711,25270.91,25281.301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27398.983550000026,27773.08722000003,NaN,27600.16629000011,NaN,NaN,NaN,387.28435558160237
2019-08-14T09:20:00+08:00,25711.1,25717.98,25197.381,25302.279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27234.439000000024,27741.255620000025,NaN,27598.870685000107,NaN,NaN,NaN,396.80683018291637
2019-08-15T09:20:00+08:00,24945.74,25552.131,24899.93,25495.461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27086.129050000018,27715.934440000026,NaN,27595.582240000105,NaN,NaN,NaN,415.04927088413666
2019-08-16T09:20:00+08:00,25484.961,25798.109,25314.27,25734.221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26934.570100000023,27692.710080000026,NaN,27597.520590000106,NaN,NaN,NaN,419.9628229638412
2019-08-19T09:20:00+08:00,25994.801,26356.221,25994.801,26291.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26830.59910000002,27679.241300000027,NaN,27602.73089500011,NaN,NaN,NaN,434.3940498949954
2019-08-20T09:20:00+08:00,26256.539,26347.23,26149.4,26231.539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26718.852050000023,27652.29926000002,NaN,27608.91628500011,NaN,NaN,NaN,417.49661775963847
2019-08-21T09:20:00+08:00,26160.539,26318.131,26075.91,26270.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26606.152050000015,27621.913240000024,NaN,27616.678325000114,NaN,NaN,NaN,404.97693077680725
2019-08-22T09:20:00+08:00,26272.91,26288.24,25977.67,26048.721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26478.873050000017,27596.718440000022,NaN,27622.861735000108,NaN,NaN,NaN,398.2335785784641
