time,open,high,low,close,Relative Strength Line,Relative Strength Line MA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Shapes,SMA1,SMA2,SMA3,SMA4,Volume,Volume Moving Average,% Change vs MA,ATR
2018-02-09T09:20:00+08:00,29.15,30.530001,27.129999,28.290001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.95000015,16.624600080000004,NaN,14.69090003499998,NaN,NaN,NaN,2.616403824685385
2018-02-12T09:20:00+08:00,25.780001,27.43,24.75,25.879999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.5550001,16.79680006,NaN,14.759100029999981,NaN,NaN,NaN,2.6823750514935716
2018-02-13T09:20:00+08:00,23.15,24.610001,22.299999,24.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0730001,16.933400040000002,NaN,14.821300029999982,NaN,NaN,NaN,2.746491119244031
2018-02-14T09:20:00+08:00,23.549999,24.08,22.17,23.360001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.49100015,17.066400080000005,NaN,14.877850034999984,NaN,NaN,NaN,2.718170325012314
2018-02-15T09:20:00+08:00,23.58,23.969999,22.200001,22.889999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.830000050000002,17.195200040000003,NaN,14.933900029999982,NaN,NaN,NaN,2.6504437303685777
2018-02-20T09:20:00+08:00,24.219999,24.93,19.809999,24.120001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.2375001,17.346000060000005,NaN,14.991900034999983,NaN,NaN,NaN,2.8268406781993938
2018-02-21T09:20:00+08:00,23.85,23.93,21.24,22.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.5395001,17.425400080000003,NaN,15.03795003499998,NaN,NaN,NaN,2.830637844042294
2018-02-22T09:20:00+08:00,24.6,25.35,23.950001,24.559999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.86000005,17.560800040000004,NaN,15.091400029999981,NaN,NaN,NaN,2.8484494266107023
2018-02-23T09:20:00+08:00,23.110001,23.559999,21.809999,23.190001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.15550005,17.70000006,NaN,15.140400034999981,NaN,NaN,NaN,2.841417324709938
2018-02-26T09:20:00+08:00,22.17,22.969999,21.459999,21.469999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.349,17.812200040000004,NaN,15.18325002999998,NaN,NaN,NaN,2.7620305158020853
2018-02-27T09:20:00+08:00,20.43,22.34,20.040001,22.290001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.587,17.948800060000003,NaN,15.230800034999982,NaN,NaN,NaN,2.7290282646733646
2018-02-28T09:20:00+08:00,23.059999,23.49,21.959999,23.110001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.750000049999997,18.11040008,NaN,15.282500039999984,NaN,NaN,NaN,2.643383460053838
2018-03-01T09:20:00+08:00,24.67,24.67,21.790001,22.690001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.927000099999997,18.275000100000003,NaN,15.334100044999984,NaN,NaN,NaN,2.6602845700499924
2018-03-02T09:20:00+08:00,25.07,25.469999,24.219999,25.379999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.28300005,18.48400008,NaN,15.398150039999985,NaN,NaN,NaN,2.668835529332136
2018-03-05T09:20:00+08:00,25.25,26.030001,24.15,25.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.6865,18.70200008,NaN,15.463700039999985,NaN,NaN,NaN,2.6124902058084123
2018-03-06T09:20:00+08:00,23.950001,24.51,22.950001,23.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.011999999999997,18.886000080000002,NaN,15.518650039999985,NaN,NaN,NaN,2.638740833964954
2018-03-07T09:20:00+08:00,24.1,25.91,23.43,25.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.316499999999998,19.09460008,NaN,15.575300039999984,NaN,NaN,NaN,2.6274022029674566
2018-03-08T09:20:00+08:00,23.59,23.709999,22.08,23.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.116999999999997,19.276200080000002,NaN,15.625350039999983,NaN,NaN,NaN,2.6497306170412096
2018-03-09T09:20:00+08:00,22.9,23.040001,22,22.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.94000005,19.44500008,NaN,15.671600039999982,NaN,NaN,NaN,2.550464144395409
2018-03-12T09:20:00+08:00,21.299999,21.559999,20.639999,21.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.762500099999997,19.57060008,NaN,15.713550039999982,NaN,NaN,NaN,2.478288205510023
2018-03-13T09:20:00+08:00,20.32,20.83,19.860001,20.559999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.375999999999998,19.68340006,NaN,15.756350034999983,NaN,NaN,NaN,2.3834104051164497
2018-03-14T09:20:00+08:00,21.01,21.26,20.16,20.370001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.100500099999998,19.79880008,NaN,15.798550039999983,NaN,NaN,NaN,2.2917382333224174
2018-03-15T09:20:00+08:00,21.1,21.120001,19.84,20.559999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.90250005,19.91360006,NaN,15.84230003499998,NaN,NaN,NaN,2.219471288085102
2018-03-16T09:20:00+08:00,21.030001,21.059999,16.09,20.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.772,20.04540006,NaN,15.888050034999981,NaN,NaN,NaN,2.4159375532218803
2018-03-19T09:20:00+08:00,21.540001,21.75,20.18,20.440001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6495001,20.18040008,NaN,15.93065003999998,NaN,NaN,NaN,2.35551344227746
2018-03-20T09:20:00+08:00,21.35,21.389999,20.57,21.139999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.5005,20.335400059999998,NaN,15.97825003499998,NaN,NaN,NaN,2.2551194821147846
2018-03-21T09:20:00+08:00,20.68,21.82,19.889999,21.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.473999999999997,20.50200006,NaN,16.02735003499998,NaN,NaN,NaN,2.2318967333923
2018-03-22T09:20:00+08:00,20.85,23.280001,20.030001,22.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.382500049999997,20.689000059999998,NaN,16.08150003499998,NaN,NaN,NaN,2.3046183952928496
2018-03-23T09:20:00+08:00,25.620001,28.049999,24.860001,27.280001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.587000049999997,20.965800079999998,NaN,16.15800003999998,NaN,NaN,NaN,2.520002724200503
2018-03-26T09:20:00+08:00,27.780001,28.049999,24.52,25.190001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.773000149999994,21.1954001,NaN,16.223350044999982,NaN,NaN,NaN,2.5921453153290384
2018-03-27T09:20:00+08:00,22.639999,25.030001,22.48,24.860001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.901500149999997,21.43160012,NaN,16.287900049999983,NaN,NaN,NaN,2.600563578519821
2018-03-28T09:20:00+08:00,24.299999,28.66,24.299999,28.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.170500099999998,21.72580012,NaN,16.37355004999998,NaN,NaN,NaN,2.72623768005412
2018-03-29T09:20:00+08:00,26.110001,27.280001,25.120001,26.139999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.342999999999996,21.965400099999997,NaN,16.442000044999983,NaN,NaN,NaN,2.772220631478826
2018-04-03T09:20:00+08:00,27.75,27.950001,24.59,24.969999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.322499999999998,22.16480008,NaN,16.50605003999998,NaN,NaN,NaN,2.814204943516053
2018-04-04T09:20:00+08:00,24.42,26.02,23.34,25.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.321,22.360600059999996,NaN,16.574550039999984,NaN,NaN,NaN,2.804618876122049
2018-04-06T09:20:00+08:00,23.42,25.559999,23.33,24.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.359,22.53300006,NaN,16.63355003999998,NaN,NaN,NaN,2.7878603849704744
2018-04-09T09:20:00+08:00,23.450001,23.98,17.85,23.120001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.26400005,22.67080008,NaN,16.68800004499998,NaN,NaN,NaN,3.070156071758298
2018-04-10T09:20:00+08:00,22.74,22.99,21.27,22.309999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.2165,22.754000060000003,NaN,16.735150039999983,NaN,NaN,NaN,2.9830021380612766
2018-04-11T09:20:00+08:00,21.17,22.469999,21.049999,21.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.2035,22.846800039999998,NaN,16.781400039999983,NaN,NaN,NaN,2.871359128199757
2018-04-12T09:20:00+08:00,21.309999,22.41,20.959999,21.780001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.242000049999998,22.93040006,NaN,16.827150044999986,NaN,NaN,NaN,2.76983354761406
2018-04-13T09:20:00+08:00,20.950001,21.290001,20.129999,20.219999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.22500005,22.98420002,NaN,16.865400039999983,NaN,NaN,NaN,2.6898455799273413
2018-04-16T09:20:00+08:00,20.34,21.77,20.16,21.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.276999999999997,23.015400019999998,NaN,16.909850039999984,NaN,NaN,NaN,2.612713752789674
2018-04-17T09:20:00+08:00,20.1,20.860001,19.139999,20.290001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.263500099999998,23.038200040000003,NaN,16.948550044999983,NaN,NaN,NaN,2.5882342704475545
2018-04-18T09:20:00+08:00,19.700001,19.84,18.35,18.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.1595001,23.046400039999998,NaN,16.980450044999984,NaN,NaN,NaN,2.5419318939870146
2018-04-19T09:20:00+08:00,18.5,18.639999,17.290001,17.559999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.015499999999996,23.040399999999998,NaN,17.003700039999984,NaN,NaN,NaN,2.458936687273656
2018-04-20T09:20:00+08:00,17.76,17.98,17.01,17.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.85400005,23.052200000000003,NaN,17.028900039999982,NaN,NaN,NaN,2.352584066754109
2018-04-23T09:20:00+08:00,18.040001,18.48,17.559999,18.059999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.669999999999998,23.034799980000003,NaN,17.049150034999982,NaN,NaN,NaN,2.250256704843101
2018-04-24T09:20:00+08:00,17.780001,18.07,17.18,17.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.404999999999998,22.83839998,NaN,17.068300034999982,NaN,NaN,NaN,2.1530955116400223
2018-04-25T09:20:00+08:00,18.280001,19.110001,17.67,18.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.94849995,22.687,NaN,17.089050034999985,NaN,NaN,NaN,2.119303046522878
2018-04-26T09:20:00+08:00,18.120001,19.200001,17.84,18.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.6384999,22.575600020000003,NaN,17.116100034999985,NaN,NaN,NaN,2.0650671860569583
2018-04-27T09:20:00+08:00,18.049999,18.879999,17.540001,18.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.30699985,22.3744,NaN,17.138950034999983,NaN,NaN,NaN,2.0211337441957467
2018-04-30T09:20:00+08:00,18.280001,18.450001,17.379999,17.469999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.755999799999998,22.2062,NaN,17.154600029999983,NaN,NaN,NaN,1.953195762467479
2018-05-02T09:20:00+08:00,17.9,18.17,17.629999,17.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.332499849999998,22.069200000000002,NaN,17.172700029999984,NaN,NaN,NaN,1.863681850862659
2018-05-03T09:20:00+08:00,17.950001,18.82,17.83,18.540001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.01099995,21.972800000000003,NaN,17.197350034999985,NaN,NaN,NaN,1.8127045758010403
2018-05-04T09:20:00+08:00,18.49,19.23,17.99,19.059999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.6689999,21.896200000000004,NaN,17.222800029999984,NaN,NaN,NaN,1.771797106100966
2018-05-07T09:20:00+08:00,19.190001,20.030001,18.83,19.309999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.40499985,21.79999996,NaN,17.25185002499998,NaN,NaN,NaN,1.7309545270937543
2018-05-08T09:20:00+08:00,18.58,19.25,18.370001,18.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.1689998,21.722599960000004,NaN,17.278950024999983,NaN,NaN,NaN,1.6744576323013436
2018-05-09T09:20:00+08:00,18.469999,18.58,17.809999,17.870001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.946999899999998,21.588800000000003,NaN,17.301800029999985,NaN,NaN,NaN,1.6098535871369617
2018-05-10T09:20:00+08:00,17.309999,17.82,17.110001,17.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.7174999,21.47159998,NaN,17.324050029999984,NaN,NaN,NaN,1.5491497594843213
2018-05-11T09:20:00+08:00,16.889999,17.35,16.889999,17.110001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.4839999,21.384400019999998,NaN,17.346400034999984,NaN,NaN,NaN,1.4713534195211557
2018-05-14T09:20:00+08:00,17.309999,17.629999,16.790001,17.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.34699995,21.288200000000003,NaN,17.37200003499998,NaN,NaN,NaN,1.4262566038410733
2018-05-15T09:20:00+08:00,17.549999,17.65,17.219999,17.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.154999949999997,21.17739998,NaN,17.39885003499998,NaN,NaN,NaN,1.3550954892809965
2018-05-16T09:20:00+08:00,17.41,18.16,17.41,18.110001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.04599995,21.085799979999997,NaN,17.428800039999985,NaN,NaN,NaN,1.3118743829037827
2018-05-17T09:20:00+08:00,15.57,17.870001,15.57,17.540001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.9895,20.92900002,NaN,17.458950044999984,NaN,NaN,NaN,1.3995977126963697
2018-05-18T09:20:00+08:00,17.620001,17.73,16.84,17.190001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.9710001,20.754200039999997,NaN,17.486550049999984,NaN,NaN,NaN,1.3631978760752006
2018-05-21T09:20:00+08:00,17.690001,17.690001,17.030001,17.110001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.931000150000003,20.61980006,NaN,17.51275005499998,NaN,NaN,NaN,1.3129694563555436
2018-05-23T09:20:00+08:00,17.68,18.43,17.639999,18.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.9490002,20.487800059999998,NaN,17.53670005499998,NaN,NaN,NaN,1.3134715666158618
2018-05-24T09:20:00+08:00,18.33,18.530001,17.450001,17.530001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.95400025,20.373200079999997,NaN,17.557200059999982,NaN,NaN,NaN,1.2967950261433001
2018-05-25T09:20:00+08:00,17.74,18.01,17.17,17.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.92900025,20.282600079999998,NaN,17.57795005999998,NaN,NaN,NaN,1.2641668099902073
2018-05-28T09:20:00+08:00,17.74,18.25,17.120001,17.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.83800025,20.205800079999996,NaN,17.595200059999982,NaN,NaN,NaN,1.2545833949909067
2018-05-29T09:20:00+08:00,17.67,18.74,17.27,18.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.863500250000005,20.169400099999997,NaN,17.61905005999998,NaN,NaN,NaN,1.2771131524915558
2018-05-30T09:20:00+08:00,20.209999,20.610001,19.110001,20.040001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.992000350000005,20.1628001,NaN,17.64915006499998,NaN,NaN,NaN,1.319462284456445
2018-05-31T09:20:00+08:00,18.68,18.780001,17.700001,18.200001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.018500400000004,20.115600139999994,NaN,17.67005006999998,NaN,NaN,NaN,1.392357835566699
2018-06-01T09:20:00+08:00,17.99,18.23,17.57,17.620001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.972500400000005,20.053000159999996,NaN,17.68925007499998,NaN,NaN,NaN,1.3400465615976491
2018-06-04T09:20:00+08:00,17.49,17.549999,16.879999,16.940001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.866500500000004,19.983000159999996,NaN,17.70015007999998,NaN,NaN,NaN,1.2971862357692454
2018-06-05T09:20:00+08:00,16.93,16.959999,16.41,16.440001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.723000600000002,19.889000199999995,NaN,17.69780008499998,NaN,NaN,NaN,1.243815718928585
2018-06-06T09:20:00+08:00,16.27,16.290001,15.79,15.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.594500600000003,19.770800199999996,NaN,17.67900008499998,NaN,NaN,NaN,1.2014003818622574
2018-06-07T09:20:00+08:00,15.9,16.16,15.49,15.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.496000550000005,19.6342002,NaN,17.66940008499998,NaN,NaN,NaN,1.163443211729239
2018-06-08T09:20:00+08:00,15.75,17.49,15.72,17.389999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.499000500000005,19.436400159999994,NaN,17.668700074999997,NaN,NaN,NaN,1.206768696605722
2018-06-11T09:20:00+08:00,17.440001,17.59,16.52,16.719999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.479500400000006,19.26700011999999,NaN,17.669450069999996,NaN,NaN,NaN,1.1969995039910277
2018-06-12T09:20:00+08:00,16.780001,16.889999,15.85,16.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.406500400000006,19.090200099999993,NaN,17.668600065,NaN,NaN,NaN,1.1857851822773828
2018-06-13T09:20:00+08:00,15.99,16.07,15.5,15.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.320500400000007,18.837400099999993,NaN,17.661900059999997,NaN,NaN,NaN,1.141800526400427
2018-06-14T09:20:00+08:00,15.98,16.5,15.7,15.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.209000350000004,18.632200119999993,NaN,17.655700055,NaN,NaN,NaN,1.1173862030861108
2018-06-15T09:20:00+08:00,15.68,16,15.45,15.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.130500300000005,18.45220013999999,NaN,17.654850059999998,NaN,NaN,NaN,1.0768586171513888
2018-06-19T09:20:00+08:00,17.35,20.200001,17.299999,19.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.257500250000007,18.32880013999999,NaN,17.67495006,NaN,NaN,NaN,1.3020830730691466
2018-06-20T09:20:00+08:00,18.98,19.33,17.370001,17.860001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.295000250000008,18.194200159999994,NaN,17.684750065,NaN,NaN,NaN,1.3776484964213507
2018-06-21T09:20:00+08:00,17.84,19.129999,17.34,19.129999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.33050020000001,18.114400119999992,NaN,17.699000054999996,NaN,NaN,NaN,1.4071021038198257
2018-06-22T09:20:00+08:00,19.67,20.08,18.27,18.360001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.37200020000001,18.03540015999999,NaN,17.704950059999998,NaN,NaN,NaN,1.4358805249755522
2018-06-25T09:20:00+08:00,18.360001,20.709999,18.360001,20.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.51100020000001,18.005600159999993,NaN,17.721200059999997,NaN,NaN,NaN,1.5011746303344413
2018-06-26T09:20:00+08:00,20.43,22.120001,19.370001,20.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.656000200000012,17.971400139999993,NaN,17.734900059999998,NaN,NaN,NaN,1.5903764424534097
2018-06-27T09:20:00+08:00,20.07,22.18,19.559999,22.040001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.82100025000001,18.007800179999993,NaN,17.761350065,NaN,NaN,NaN,1.6639210537067375
2018-06-28T09:20:00+08:00,21.889999,22.190001,20.639999,21.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.885000200000015,18.006000179999994,NaN,17.777950065,NaN,NaN,NaN,1.6557839784419706
2018-06-29T09:20:00+08:00,20.629999,20.790001,19.51,20.450001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.99750020000001,18.009200179999997,NaN,17.792000074999997,NaN,NaN,NaN,1.6667994085532583
2018-07-03T09:20:00+08:00,21.92,25.559999,21.92,22.969999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.265000100000012,18.095200159999997,NaN,17.818700075,NaN,NaN,NaN,1.9127421650851684
2018-07-04T09:20:00+08:00,22.4,24.42,22.209999,23.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.613500050000013,18.222200179999994,NaN,17.854250079999996,NaN,NaN,NaN,1.9339749390076566
2018-07-05T09:20:00+08:00,24.32,24.879999,22.68,23.799999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.98149995000001,18.340000159999995,NaN,17.89020007,NaN,NaN,NaN,1.9529766576499668
2018-07-06T09:20:00+08:00,23.309999,23.9,21.74,21.879999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.28399990000001,18.416400159999995,NaN,17.922850065,NaN,NaN,NaN,1.9677640392463975
2018-07-09T09:20:00+08:00,20.83,21,19.6,20.299999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.50399985000001,18.473800139999998,NaN,17.949550059999996,NaN,NaN,NaN,1.9900665364430836
2018-07-10T09:20:00+08:00,19.16,19.450001,18.549999,19.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.58949990000001,18.492800139999996,NaN,17.970650059999997,NaN,NaN,NaN,1.9729189266971492
2018-07-11T09:20:00+08:00,21.719999,21.719999,19.67,20.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.78999995000001,18.527600139999997,NaN,18.000850059999994,NaN,NaN,NaN,2.019138931933067
2018-07-12T09:20:00+08:00,20.41,20.41,19.18,19.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.950499950000008,18.547600139999997,NaN,18.021550059999996,NaN,NaN,NaN,1.9856290082235621
2018-07-13T09:20:00+08:00,18.879999,18.969999,18.200001,18.459999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.080999900000005,18.567400139999997,NaN,18.038450054999995,NaN,NaN,NaN,1.9173697219218793
2018-07-16T09:20:00+08:00,18.75,19.219999,18.219999,18.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.19849990000001,18.578600139999995,NaN,18.055450054999994,NaN,NaN,NaN,1.8518433132131735
2018-07-17T09:20:00+08:00,18.24,19.530001,18.190001,19.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.370999900000008,18.596200119999995,NaN,18.079200054999994,NaN,NaN,NaN,1.8152830765550898
2018-07-18T09:20:00+08:00,18.809999,19.309999,18.48,18.950001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.331999950000007,18.594000159999993,NaN,18.103950059999995,NaN,NaN,NaN,1.7527628568011548
2018-07-19T09:20:00+08:00,18.610001,19.17,18.459999,19.139999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.395999850000006,18.590600159999994,NaN,18.127600054999995,NaN,NaN,NaN,1.678279867029644
2018-07-20T09:20:00+08:00,19.219999,20.27,18.4,18.459999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.362499850000006,18.59180013999999,NaN,18.144950049999995,NaN,NaN,NaN,1.6919741622418123
2018-07-23T09:20:00+08:00,19.16,19.58,18.450001,19.219999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.405499750000008,18.618800099999994,NaN,18.165350044999993,NaN,NaN,NaN,1.65183307922454
2018-07-24T09:20:00+08:00,18.98,18.98,18.1,18.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.288999750000006,18.634200099999994,NaN,18.183150044999994,NaN,NaN,NaN,1.6138449307085012
2018-07-25T09:20:00+08:00,18.23,18.73,17.549999,17.719999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.171499700000005,18.64640005999999,NaN,18.196500039999993,NaN,NaN,NaN,1.582856078515037
2018-07-26T09:20:00+08:00,17.709999,18.27,17.49,17.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.949499650000007,18.648800059999996,NaN,18.214450039999996,NaN,NaN,NaN,1.525509215763963
2018-07-27T09:20:00+08:00,17.530001,17.84,16.889999,17.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.745499650000006,18.64220005999999,NaN,18.228950039999994,NaN,NaN,NaN,1.4844014860665369
2018-07-30T09:20:00+08:00,18.299999,18.620001,17.92,18.389999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.642499550000007,18.64780001999999,NaN,18.252350034999992,NaN,NaN,NaN,1.4769443084903557
2018-07-31T09:20:00+08:00,18.219999,18.33,17.85,18.290001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.408499650000007,18.662800019999988,NaN,18.27415003999999,NaN,NaN,NaN,1.4100196435981875
2018-08-01T09:20:00+08:00,17.73,18.77,17.68,18.469999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.136499600000008,18.68839997999999,NaN,18.294550034999993,NaN,NaN,NaN,1.3871610976268884
2018-08-02T09:20:00+08:00,18.77,21.969999,18.690001,21.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.020999650000004,18.77599995999999,NaN,18.330600034999993,NaN,NaN,NaN,1.5380781620821107
2018-08-03T09:20:00+08:00,20.9,21.26,19.74,20.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.935499700000005,18.81099995999999,NaN,18.360350034999996,NaN,NaN,NaN,1.5532154362191029
2018-08-06T09:20:00+08:00,19.969999,20.209999,19.15,19.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.890999750000006,18.84859993999999,NaN,18.387100034999992,NaN,NaN,NaN,1.5179856907748814
2018-08-07T09:20:00+08:00,18.93,19.110001,17.870001,18.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.843999750000002,18.85879993999999,NaN,18.409400034999994,NaN,NaN,NaN,1.5195580700052473
2018-08-08T09:20:00+08:00,17.83,18.26,17.74,17.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.69499975,18.870399939999988,NaN,18.42855003499999,NaN,NaN,NaN,1.4481610650048728
2018-08-09T09:20:00+08:00,18,18.059999,17.280001,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.608499750000004,18.84559993999999,NaN,18.448550034999993,NaN,NaN,NaN,1.4004351317902393
2018-08-10T09:20:00+08:00,17.530001,18.85,17.32,18.370001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.60399985,18.81219993999999,NaN,18.474200039999992,NaN,NaN,NaN,1.4096897652337936
2018-08-13T09:20:00+08:00,20.709999,20.709999,19.799999,20.469999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.715999800000002,18.85759989999999,NaN,18.50125003499999,NaN,NaN,NaN,1.4761403534313797
2018-08-14T09:20:00+08:00,20.02,21.190001,19.9,20.040001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.74699985,18.905999899999987,NaN,18.532300039999992,NaN,NaN,NaN,1.4628446853291384
2018-08-15T09:20:00+08:00,20.42,21.48,20.42,21.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.869999800000002,18.99539987999999,NaN,18.56745003999999,NaN,NaN,NaN,1.4612128506627715
2018-08-16T09:20:00+08:00,22.4,22.4,19.969999,21.459999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.9859998,19.09579983999999,NaN,18.59965003499999,NaN,NaN,NaN,1.530412004186859
