time,open,high,low,close,HV
2020-09-21T08:00:00+08:00,371.04,376.47,330.77,340.18,95.22892451792366
2020-09-22T08:00:00+08:00,340.35,346.74,335.48,344.04,95.21826896319102
2020-09-23T08:00:00+08:00,344.38,344.61,313,320.17,94.49282437419166
2020-09-24T08:00:00+08:00,320.58,353.26,316.83,349.03,96.69276794518876
2020-09-25T08:00:00+08:00,348.83,358.03,337.78,351.51,96.33215331163629
2020-09-26T08:00:00+08:00,352.6,356.62,346.19,353.92,96.2354395556724
2020-09-27T08:00:00+08:00,354.23,362.25,347.16,357.39,96.25487399154584
2020-09-28T08:00:00+08:00,357.86,368.35,352,353.95,95.51596983179795
2020-09-29T08:00:00+08:00,352.4,360.8,350.25,359.8,95.2390058396284
2020-09-30T08:00:00+08:00,359.91,361.34,351.29,359.94,91.20608265201587
2020-10-01T08:00:00+08:00,360.03,369.69,345.01,352.95,90.80195844984077
2020-10-02T08:00:00+08:00,351.95,354.29,334.46,345.68,90.41334550110267
2020-10-03T08:00:00+08:00,345.84,351.26,344.03,346.31,90.37876990329511
2020-10-04T08:00:00+08:00,345.88,354.14,344.16,352.68,90.19284677638353
2020-10-05T08:00:00+08:00,352.6,356.04,348.46,353.64,90.13554809598583
2020-10-06T08:00:00+08:00,354.88,355.1,336.85,340.77,90.08274467540726
2020-10-07T08:00:00+08:00,340.66,342.96,332.93,341.86,89.3145979914299
2020-10-08T08:00:00+08:00,342,353.45,333.82,351.25,89.51772899585787
2020-10-09T08:00:00+08:00,351.06,368.45,339.91,365.51,90.01047040329784
2020-10-10T08:00:00+08:00,365.2,378.51,365.11,371.06,89.46778517848216
2020-10-11T08:00:00+08:00,370.71,377.55,369.37,374.33,89.32908320483611
2020-10-12T08:00:00+08:00,374.13,395.44,365.68,386.43,86.66802831338443
2020-10-13T08:00:00+08:00,387.23,387.8,374.19,381.5,86.30401946804301
2020-10-14T08:00:00+08:00,381.47,387.62,373.08,378.86,86.26623038436738
2020-10-15T08:00:00+08:00,378.43,382,370.15,377.88,86.25675559338629
2020-10-16T08:00:00+08:00,377.88,379.95,361.34,365.61,86.575596658662
2020-10-17T08:00:00+08:00,365.77,370.65,363.62,368.56,86.49988766491916
2020-10-18T08:00:00+08:00,367.8,378.64,367.6,378.48,86.3844091976939
2020-10-19T08:00:00+08:00,378.58,384.7,372.81,379.17,86.20739514724254
2020-10-20T08:00:00+08:00,379.47,380.95,364.25,368.68,84.78849255400527
2020-10-21T08:00:00+08:00,369.06,402.46,368.2,391.59,85.94961879220985
2020-10-22T08:00:00+08:00,391.3,421.52,391.3,414.56,87.01005983932129
2020-10-23T08:00:00+08:00,414.12,419.51,401.5,409.76,86.41087898868469
2020-10-24T08:00:00+08:00,409.97,416.91,407.82,412.62,85.03826251493366
2020-10-25T08:00:00+08:00,412.36,418.13,403.2,406.28,85.1264230826262
2020-10-26T08:00:00+08:00,406.2,411.26,382.5,393.11,85.50754570363941
2020-10-27T08:00:00+08:00,393.36,410.88,390.39,403.91,85.43255535501328
2020-10-28T08:00:00+08:00,403.45,409.31,380.36,388.6,85.93897443110325
2020-10-29T08:00:00+08:00,389,394.02,380.53,387.34,83.9574501957161
2020-10-30T08:00:00+08:00,387.65,392.07,373.73,382.61,83.92878956014833
2020-10-31T08:00:00+08:00,382.49,394,380.79,387.01,80.71919520762003
2020-11-01T08:00:00+08:00,386.31,398.13,385,396.78,78.84103520132214
2020-11-02T08:00:00+08:00,397.14,404.5,378.23,383.86,71.4283197120312
2020-11-03T08:00:00+08:00,383.33,390.63,370.43,388.42,71.45276872461318
2020-11-04T08:00:00+08:00,388.8,408.81,375.05,403.06,62.69363114780783
2020-11-05T08:00:00+08:00,403.33,421.43,395.93,417.05,61.99721649405585
2020-11-06T08:00:00+08:00,418.02,458.7,415.86,456.3,65.5583897590722
2020-11-07T08:00:00+08:00,456.35,468.91,424.17,435.46,65.54379797076382
2020-11-08T08:00:00+08:00,435.09,460.86,432.86,454.83,65.6504633526538
2020-11-09T08:00:00+08:00,454.47,459.74,434.26,444.28,65.14642126624244
2020-11-10T08:00:00+08:00,445.14,455.25,439.09,450.55,65.11692858543694
2020-11-11T08:00:00+08:00,451.26,477,449.97,464.33,64.96718962975092
2020-11-12T08:00:00+08:00,463.29,470.43,451.63,463.06,63.31024767834085
2020-11-13T08:00:00+08:00,464,478.51,457.85,477.18,63.336629127058686
2020-11-14T08:00:00+08:00,477.3,478.35,451.88,461.31,63.267925939289356
2020-11-15T08:00:00+08:00,460.94,463.46,440.6,448.45,63.756852698455084
2020-11-16T08:00:00+08:00,448.51,466.49,445.91,460.57,62.23038959208215
2020-11-17T08:00:00+08:00,460.49,485.36,460.4,482.96,63.07230763961989
2020-11-18T08:00:00+08:00,482.5,496,458.33,478.71,63.14615334885101
2020-11-19T08:00:00+08:00,479.68,481.1,465,471.9,62.42935926194389
2020-11-20T08:00:00+08:00,471.98,514.72,471.32,510.35,60.902587112758724
2020-11-21T08:00:00+08:00,510.53,554,503.1,552.96,63.4906682812373
2020-11-22T08:00:00+08:00,553.18,581.92,511.25,561.26,60.323017028336594
2020-11-23T08:00:00+08:00,561.73,611.67,549.99,609.35,60.012592977973256
2020-11-24T08:00:00+08:00,609.25,623.65,589.97,605.72,60.12663688169939
2020-11-25T08:00:00+08:00,605.17,606.61,554.26,569.64,62.54915011987596
2020-11-26T08:00:00+08:00,569,576.99,480.74,520.21,67.04190939443978
2020-11-27T08:00:00+08:00,521.07,531.12,493.97,518.65,66.965319534441
2020-11-28T08:00:00+08:00,519.39,548.65,506.51,537.92,67.32750865770805
2020-11-29T08:00:00+08:00,537.4,577.18,530.54,576.6,69.03017011741278
2020-11-30T08:00:00+08:00,576.97,617,570.76,617,70.21092088406952
2020-12-01T08:00:00+08:00,617,636.93,562.74,586.16,71.39138484707551
2020-12-02T08:00:00+08:00,585.69,604.99,575.24,598.2,71.42483354930782
2020-12-03T08:00:00+08:00,596.45,624.36,586,616.74,71.58344139319013
2020-12-04T08:00:00+08:00,616.26,620.92,565.83,567.78,75.02900875730796
2020-12-05T08:00:00+08:00,567.21,597.91,561,597.16,74.89188359318136
2020-12-06T08:00:00+08:00,598,607.41,583.5,602.47,74.87637374958575
2020-12-07T08:00:00+08:00,602.98,602.98,584.71,591.65,75.04444680140347
2020-12-08T08:00:00+08:00,591.66,595.45,548.68,554.72,76.72832729591993
2020-12-09T08:00:00+08:00,554.59,577.91,530.36,573.44,76.97253686646572
2020-12-10T08:00:00+08:00,573.75,574.9,548.38,558.11,77.42811925430073
2020-12-11T08:00:00+08:00,559.57,560.05,535.03,543.76,77.57764550093052
2020-12-12T08:00:00+08:00,543.38,574.52,543.38,568.2,77.99509873370454
2020-12-13T08:00:00+08:00,568.07,595,563.68,590.71,78.31352035239203
2020-12-14T08:00:00+08:00,590.5,591.64,575.59,586.17,78.3633209382185
2020-12-15T08:00:00+08:00,586.49,597.61,579,589.04,77.72248359223957
2020-12-16T08:00:00+08:00,589.12,639.92,581,638.31,79.71319239706358
2020-12-17T08:00:00+08:00,638.45,676.94,625.86,643.71,79.59561085628582
2020-12-18T08:00:00+08:00,644.67,664.42,628.6,655,79.60302245868353
2020-12-19T08:00:00+08:00,655,671,645.97,658.71,79.07077280790162
2020-12-20T08:00:00+08:00,658.92,661.39,621.55,638.49,78.67260703850026
2020-12-21T08:00:00+08:00,637.88,648.16,595.22,607.77,78.95290615842691
2020-12-22T08:00:00+08:00,608.39,638.19,587.59,637.23,79.45014698733546
2020-12-23T08:00:00+08:00,637.22,638.8,550,585.43,82.58499933761279
2020-12-24T08:00:00+08:00,584.86,614.95,565.67,612.23,82.95278787795282
2020-12-25T08:00:00+08:00,613.25,633.47,604.2,626.78,82.45304063595906
2020-12-26T08:00:00+08:00,626.82,652.73,615.5,636.49,82.33560504264209
2020-12-27T08:00:00+08:00,638,714.99,624.49,683.6,82.97420826551672
2020-12-28T08:00:00+08:00,683.85,747,680.67,729.63,84.0196504273807
2020-12-29T08:00:00+08:00,729.31,739.81,688.98,731.8,83.85003611948916
2020-12-30T08:00:00+08:00,733.57,758.5,716.83,752.71,83.95751100565055
2020-12-31T08:00:00+08:00,753.31,755.9,722.35,737.24,84.24257728320696
2021-01-01T08:00:00+08:00,737.5,750.34,716.24,731.18,83.68061508900944
2021-01-02T08:00:00+08:00,731.99,788.82,717,775.59,84.50796639309992
2021-01-03T08:00:00+08:00,775.4,1014.7,769.95,979.33,100.26765428454294
2021-01-04T08:00:00+08:00,980.23,1169.97,890,1042.95,100.85158698584526
2021-01-05T08:00:00+08:00,1045.65,1136,975,1102.97,99.65622649336436
2021-01-06T08:00:00+08:00,1102.97,1215,1059.73,1212.85,100.36464664752683
2021-01-07T08:00:00+08:00,1213.21,1291,1150,1226.56,100.15747414375652
2021-01-08T08:00:00+08:00,1229.76,1275.74,1065,1217.84,99.83977983661742
2021-01-09T08:00:00+08:00,1219.76,1309.98,1171.88,1280.11,100.16334789094212
2021-01-10T08:00:00+08:00,1282.4,1352.85,1146.34,1256,100.50413854779026
2021-01-11T08:00:00+08:00,1258.23,1258.23,911,1087.82,107.80624913181832
2021-01-12T08:00:00+08:00,1086.46,1152,1005.04,1048.42,108.45028633215588
2021-01-13T08:00:00+08:00,1048.9,1137.09,985.29,1130.76,108.87056114205242
2021-01-14T08:00:00+08:00,1130.42,1246.54,1086.69,1233.01,109.71736925626986
2021-01-15T08:00:00+08:00,1233.84,1255.52,1059.55,1170.93,110.95680291050222
2021-01-16T08:00:00+08:00,1169.71,1293.18,1152.51,1228.19,110.961622295224
2021-01-17T08:00:00+08:00,1226.44,1268.87,1166.08,1232.95,110.83512804832021
2021-01-18T08:00:00+08:00,1233.23,1261.3,1182.8,1257.86,110.58581048298106
2021-01-19T08:00:00+08:00,1258.64,1440,1251.49,1369.62,110.82962205340698
2021-01-20T08:00:00+08:00,1368.05,1408.28,1235.12,1377.8,109.7141888447615
2021-01-21T08:00:00+08:00,1378.36,1389.49,1081.22,1110.37,123.4085351027214
2021-01-22T08:00:00+08:00,1110.48,1275.57,1041.22,1234.77,124.38155468518873
2021-01-23T08:00:00+08:00,1232.26,1273,1196.22,1234.52,124.33945962364218
2021-01-24T08:00:00+08:00,1233.88,1400,1221.84,1393.5,125.8021325452567
2021-01-25T08:00:00+08:00,1393.86,1476.06,1293.2,1317.92,124.29544429105886
2021-01-26T08:00:00+08:00,1316.21,1378.34,1245.25,1367.96,124.32111701109106
2021-01-27T08:00:00+08:00,1366.91,1375,1205.98,1240.62,127.28397047385087
2021-01-28T08:00:00+08:00,1240.62,1364,1219,1331.71,127.32193935228243
2021-01-29T08:00:00+08:00,1332.47,1440,1287.61,1379.35,126.73302146906809
2021-01-30T08:00:00+08:00,1380.94,1407.67,1326.81,1378.15,125.76387893509244
2021-01-31T08:00:00+08:00,1374.46,1381.13,1282.48,1314.17,126.65645160736261
2021-02-01T08:00:00+08:00,1313.19,1377.76,1271.8,1375.28,126.83377157815957
2021-02-02T08:00:00+08:00,1375.65,1549.21,1362.85,1513,126.10634005654028
2021-02-03T08:00:00+08:00,1513.62,1673.34,1507.61,1667.28,127.38368530143273
2021-02-04T08:00:00+08:00,1669.23,1698.56,1555.26,1598.89,128.18572316884269
2021-02-05T08:00:00+08:00,1598.15,1764.55,1593,1721.04,128.65145759077203
2021-02-06T08:00:00+08:00,1721.72,1745.52,1647.76,1679.46,127.46238643442582
2021-02-07T08:00:00+08:00,1680.03,1695.09,1492.6,1615.44,128.17226101083284
2021-02-08T08:00:00+08:00,1615.77,1779.43,1566.21,1752.3,128.63183175450857
2021-02-09T08:00:00+08:00,1754.07,1825.36,1708.21,1772.94,128.15681225774415
2021-02-10T08:00:00+08:00,1773.72,1839,1678.67,1743.14,128.32104351878323
2021-02-11T08:00:00+08:00,1745.21,1819,1704.87,1788.18,128.23493809588044
2021-02-12T08:00:00+08:00,1787.64,1868.8,1741.16,1845.93,128.1082991969949
2021-02-13T08:00:00+08:00,1845.74,1874.98,1765.54,1817.2,128.34591760660606
2021-02-14T08:00:00+08:00,1820.26,1853.3,1785.93,1802,127.58968454474302
2021-02-15T08:00:00+08:00,1803.43,1839.25,1660,1780.19,127.77619357963276
2021-02-16T08:00:00+08:00,1779.6,1826.23,1723.67,1781.16,127.83910365931756
2021-02-17T08:00:00+08:00,1783.75,1857.79,1733.46,1851.26,127.92026269198143
2021-02-18T08:00:00+08:00,1852.07,1951.26,1852.07,1939.05,127.54037076138896
2021-02-19T08:00:00+08:00,1942.87,1974.99,1890.69,1958.16,126.44278878868631
2021-02-20T08:00:00+08:00,1957.84,2040.62,1801.94,1916.4,126.64271191769731
2021-02-21T08:00:00+08:00,1915.03,1976.94,1885.29,1935.24,124.04313186062686
2021-02-22T08:00:00+08:00,1936.27,1937.11,1540.58,1778.72,126.46584296639591
2021-02-23T08:00:00+08:00,1778.36,1782.06,1352.89,1578.14,130.84223684347648
2021-02-24T08:00:00+08:00,1578.21,1714.77,1500,1625.51,130.88822031994772
2021-02-25T08:00:00+08:00,1623.76,1672.91,1458.85,1480.16,132.8215306550217
2021-02-26T08:00:00+08:00,1480.21,1563.83,1400,1447.06,132.45395109658526
2021-02-27T08:00:00+08:00,1445.19,1527.7,1427.43,1459.03,132.4397894255704
2021-02-28T08:00:00+08:00,1457.78,1469.74,1293.42,1421.77,132.6852657935889
2021-03-01T08:00:00+08:00,1424.29,1573.31,1413.44,1570.83,134.21542694369253
2021-03-02T08:00:00+08:00,1572.12,1604.99,1455,1488.8,135.10051327705273
2021-03-03T08:00:00+08:00,1487.03,1658,1478.61,1568,134.9603678374855
2021-03-04T08:00:00+08:00,1568.11,1625.39,1504.16,1538.23,123.38085483208907
2021-03-05T08:00:00+08:00,1540.71,1549.29,1441.25,1527.29,122.65451526986399
2021-03-06T08:00:00+08:00,1530.03,1672.98,1513.72,1651.16,123.31298883770238
2021-03-07T08:00:00+08:00,1652.87,1735,1630.39,1727.3,121.73489435028203
2021-03-08T08:00:00+08:00,1729.6,1842.52,1665.76,1835.06,122.4610149816169
2021-03-09T08:00:00+08:00,1836.88,1872.78,1798.57,1872.78,122.45640925085628
2021-03-10T08:00:00+08:00,1873.23,1879.69,1758.79,1793.51,122.5991487811333
2021-03-11T08:00:00+08:00,1794.46,1848.47,1723.84,1826.23,122.48135257689745
2021-03-12T08:00:00+08:00,1827.37,1842.17,1720.55,1767.48,117.10144500982258
2021-03-13T08:00:00+08:00,1767.76,1943.32,1728.25,1920.98,117.97862244911778
2021-03-14T08:00:00+08:00,1922.22,1931.6,1837,1848.37,117.42435300918122
2021-03-15T08:00:00+08:00,1847.52,1890,1732,1793.21,116.15091125635078
2021-03-16T08:00:00+08:00,1795.47,1820,1711.89,1805.65,115.25461855896592
2021-03-17T08:00:00+08:00,1807.71,1840.98,1741.08,1822.3,114.81485166374098
2021-03-18T08:00:00+08:00,1829.74,1850,1758.53,1776.02,115.08512062787311
2021-03-19T08:00:00+08:00,1776.11,1841,1732.17,1809.44,115.07559645163037
2021-03-20T08:00:00+08:00,1810.84,1869.2,1800,1803.79,113.3992101339416
2021-03-21T08:00:00+08:00,1804.94,1816.79,1745,1783.59,113.46475989222071
2021-03-22T08:00:00+08:00,1783.99,1808.34,1654.3,1681.69,100.72136836417398
2021-03-23T08:00:00+08:00,1682.74,1722.15,1651.3,1670.16,97.6928517999866
2021-03-24T08:00:00+08:00,1668.38,1739.61,1520,1582.94,98.73563333618043
2021-03-25T08:00:00+08:00,1581.08,1680,1549.15,1586.26,94.35022708149873
2021-03-26T08:00:00+08:00,1586.48,1701.29,1586.48,1699.37,94.61981301790028
2021-03-27T08:00:00+08:00,1700.28,1732.5,1666.57,1713.6,94.26940002557575
2021-03-28T08:00:00+08:00,1714.07,1725.64,1661.79,1686.5,90.97947286391398
2021-03-29T08:00:00+08:00,1686.84,1842,1676.32,1817.22,91.15107827260017
2021-03-30T08:00:00+08:00,1816.61,1860.2,1785.6,1842.12,90.87209517478347
2021-03-31T08:00:00+08:00,1842.06,1947.49,1770.18,1917.91,91.27266719835197
2021-04-01T08:00:00+08:00,1922.85,1982,1884.88,1967.82,90.4371080948969
2021-04-02T08:00:00+08:00,1968.46,2144.99,1949.77,2134.56,91.78748764964548
2021-04-03T08:00:00+08:00,2135.74,2138.26,1996.16,2008.28,90.618501863783
2021-04-04T08:00:00+08:00,2007.75,2092.58,1978.21,2075.74,87.96130381850764
2021-04-05T08:00:00+08:00,2077.1,2131.37,2002.22,2107.23,87.26784265247244
2021-04-06T08:00:00+08:00,2108.82,2151.63,2043.83,2112.69,85.56300851511213
2021-04-07T08:00:00+08:00,2112.69,2129.39,1930,1963.08,87.35413123961126
2021-04-08T08:00:00+08:00,1963.44,2084.95,1949,2081,87.78113829083001
2021-04-09T08:00:00+08:00,2082.02,2100,2048.41,2065.93,85.69697420795809
2021-04-10T08:00:00+08:00,2066.78,2197,2057.34,2134.22,85.98011207952634
2021-04-11T08:00:00+08:00,2135.38,2163.55,2112.32,2148.15,85.83877432073373
2021-04-12T08:00:00+08:00,2150.76,2200,2098.56,2136.77,85.68848846926045
2021-04-13T08:00:00+08:00,2137.73,2317.23,2135,2299.69,87.13602853921003
2021-04-14T08:00:00+08:00,2300.31,2446.96,2282.31,2432.63,87.93503510284303
2021-04-15T08:00:00+08:00,2433.79,2546,2400,2517.35,88.16185932497231
2021-04-16T08:00:00+08:00,2518.24,2548.93,2301.75,2426.19,88.67009527728669
2021-04-17T08:00:00+08:00,2427.08,2497.39,2312.87,2317.11,89.54397899276861
2021-04-18T08:00:00+08:00,2317.12,2341.68,1951.66,2241.5,89.5962871876272
2021-04-19T08:00:00+08:00,2242.95,2280.79,2077.42,2163.77,89.42923352357198
2021-04-20T08:00:00+08:00,2164.37,2349.81,2055,2333.71,91.21659333574388
2021-04-21T08:00:00+08:00,2334.34,2470.53,2238.48,2358.13,91.02955921354744
2021-04-22T08:00:00+08:00,2362.05,2645.97,2300,2400,91.08266642331697
2021-04-23T08:00:00+08:00,2397.88,2442.89,2106.65,2369.77,88.52484629792028
2021-04-24T08:00:00+08:00,2369.69,2369.97,2157.61,2217.33,84.85832558523593
2021-04-25T08:00:00+08:00,2217.33,2358,2166,2321.81,85.23532999821718
2021-04-26T08:00:00+08:00,2323.31,2544.98,2306.75,2534.69,83.8745084989783
2021-04-27T08:00:00+08:00,2534.92,2683.65,2483.76,2668.89,84.13802526753
2021-04-28T08:00:00+08:00,2669.01,2763.75,2561.44,2750.37,84.27638339339305
2021-04-29T08:00:00+08:00,2751.52,2800.89,2671.33,2758.06,83.81285188300512
2021-04-30T08:00:00+08:00,2759.56,2802.06,2726.49,2777.11,80.86253485353916
2021-05-01T08:00:00+08:00,2776.06,2956,2758.57,2947.57,80.22367767646514
2021-05-02T08:00:00+08:00,2949.03,2986.01,2853,2951.78,79.6226857263523
2021-05-03T08:00:00+08:00,2951.93,3457.64,2951.93,3430.16,86.27543111897792
2021-05-04T08:00:00+08:00,3434.32,3530,3167.66,3238.42,87.86917727819437
2021-05-05T08:00:00+08:00,3241.69,3559.97,3208.19,3528.2,88.23848868978997
2021-05-06T08:00:00+08:00,3529.26,3610.04,3380.01,3490.33,88.04740066345498
2021-05-07T08:00:00+08:00,3494.27,3595,3355.2,3483.81,87.26285633906446
2021-05-08T08:00:00+08:00,3486.27,3960,3452.75,3915,91.01263062553652
2021-05-09T08:00:00+08:00,3917.16,3985,3730.25,3928.05,89.99076961673778
2021-05-10T08:00:00+08:00,3929.72,4200,3655,3950.36,89.99992837203163
2021-05-11T08:00:00+08:00,3947.86,4185,3775.74,4179.47,89.89376971759852
2021-05-12T08:00:00+08:00,4180.12,4380.64,3750,3810.19,91.95097408747887
2021-05-13T08:00:00+08:00,3802.47,4040.65,3543.62,3720.21,91.53618443934931
2021-05-14T08:00:00+08:00,3717.15,4178.11,3693,4080.31,93.02177961229887
2021-05-15T08:00:00+08:00,4079.79,4135.74,3629.61,3646.01,98.006572566098
2021-05-16T08:00:00+08:00,3647.66,3881.2,3340.99,3585.36,98.25263236460806
2021-05-17T08:00:00+08:00,3582.29,3590.32,3117.09,3281.32,100.86276292470407
2021-05-18T08:00:00+08:00,3284.54,3570.48,3243.71,3380.57,100.95622207882069
2021-05-19T08:00:00+08:00,3379.1,3441.5,1850,2446.91,129.80229035241976
2021-05-20T08:00:00+08:00,2446.91,3000,2160,2774.37,133.02982710379382
2021-05-21T08:00:00+08:00,2773.8,2944.36,2102.86,2436.11,136.28447617377537
2021-05-22T08:00:00+08:00,2433.97,2489.23,2157.72,2296.31,137.18428985142597
2021-05-23T08:00:00+08:00,2291.91,2381.42,1730,2098.33,138.42426420022355
2021-05-24T08:00:00+08:00,2101.62,2678.99,2084.57,2651.7,149.35378023301072
2021-05-25T08:00:00+08:00,2650.14,2788,2386,2704.31,148.62792770362404
2021-05-26T08:00:00+08:00,2713.41,2915.31,2646.36,2889.65,149.31625797004645
2021-05-27T08:00:00+08:00,2890.39,2892.98,2642.17,2741.07,149.95686608184434
2021-05-28T08:00:00+08:00,2733.35,2763.64,2327,2413.17,152.62086456661163
2021-05-29T08:00:00+08:00,2410.56,2576.7,2207.96,2279.59,153.34491883055995
2021-05-30T08:00:00+08:00,2280.8,2478.83,2182.89,2389.91,153.45552016066324
2021-05-31T08:00:00+08:00,2383.08,2722,2275,2707.27,156.20525407059105
2021-06-01T08:00:00+08:00,2705.72,2743.24,2527.04,2634.3,155.24621830973746
2021-06-02T08:00:00+08:00,2634.86,2802,2552.45,2707.66,154.51665629450545
2021-06-03T08:00:00+08:00,2702.59,2890.6,2663.49,2856.41,154.8230546452638
2021-06-04T08:00:00+08:00,2858.33,2858.33,2550.13,2691.14,155.61221474896607
2021-06-05T08:00:00+08:00,2690.92,2819.09,2552.89,2629.4,155.75507337946624
2021-06-06T08:00:00+08:00,2627.77,2747.09,2615.55,2710.48,154.69517712014218
2021-06-07T08:00:00+08:00,2711.66,2850,2574.59,2593.47,154.5912080311315
2021-06-08T08:00:00+08:00,2592.52,2623.47,2306.02,2508.85,154.83233720998496
2021-06-09T08:00:00+08:00,2508.43,2630,2407.9,2612.13,154.93409976054426
2021-06-10T08:00:00+08:00,2611.71,2625,2427.88,2472.27,155.58788926294673
2021-06-11T08:00:00+08:00,2470.77,2499.73,2321.6,2353.1,156.09273684486186
2021-06-12T08:00:00+08:00,2354.64,2453.57,2252.58,2367,155.07156223971123
2021-06-13T08:00:00+08:00,2374.04,2548.6,2307.9,2510.53,155.13132939402152
2021-06-14T08:00:00+08:00,2511.66,2609.28,2461.67,2583.06,155.0616499553825
2021-06-15T08:00:00+08:00,2581.67,2641.49,2505.27,2544.58,154.83355236717108
2021-06-16T08:00:00+08:00,2542.61,2555.06,2350.62,2366.56,155.45594523379245
2021-06-17T08:00:00+08:00,2365.7,2461.51,2305,2371.13,155.2323128271114
2021-06-18T08:00:00+08:00,2373.8,2377.13,2139.49,2227.29,155.76231590193882
2021-06-19T08:00:00+08:00,2231.94,2278.4,2161.46,2165,154.78447533033057
2021-06-20T08:00:00+08:00,2167.43,2277.3,2040.91,2242.6,155.01688299028413
2021-06-21T08:00:00+08:00,2244.46,2258.06,1864.79,1887.63,160.50465571648354
2021-06-22T08:00:00+08:00,1887.34,1997,1700,1880.79,160.4901667599577
2021-06-23T08:00:00+08:00,1879.95,2044.62,1823.92,1968.7,160.17152367423435
2021-06-24T08:00:00+08:00,1968.3,2036.72,1884.1,1989.63,159.75896093200308
2021-06-25T08:00:00+08:00,1989.78,2020.03,1791.48,1810.88,159.697798032522
2021-06-26T08:00:00+08:00,1809.9,1852.43,1717.17,1831.03,159.12140049936804
2021-06-27T08:00:00+08:00,1828.73,1985.32,1806.85,1983.22,160.27453591130325
2021-06-28T08:00:00+08:00,1984.3,2145,1962.08,2082.46,160.81314836029358
2021-06-29T08:00:00+08:00,2084.17,2247,2074.57,2162.5,161.12454905632774
2021-06-30T08:00:00+08:00,2163.93,2289.4,2088.5,2276.34,160.938195291672
2021-07-01T08:00:00+08:00,2277.34,2277.34,2065.77,2107.77,161.90673931791312
2021-07-02T08:00:00+08:00,2106.91,2160.28,2017.7,2155.07,157.37645444766372
2021-07-03T08:00:00+08:00,2157.54,2240.77,2113.57,2227.69,157.19415297403899
2021-07-04T08:00:00+08:00,2226.91,2389,2190.76,2324.49,156.00838130715078
2021-07-05T08:00:00+08:00,2321.98,2323.45,2159.08,2199,156.45779982059602
2021-07-06T08:00:00+08:00,2196.06,2351.19,2195.95,2323.16,157.20143262303546
2021-07-07T08:00:00+08:00,2321.04,2410,2294.17,2312.92,154.1777425404423
2021-07-08T08:00:00+08:00,2310.25,2324.74,2084.01,2114.79,155.40309002785907
2021-07-09T08:00:00+08:00,2114.66,2187.96,2050,2146.58,155.47748168955133
2021-07-10T08:00:00+08:00,2147.71,2192.98,2075,2109.76,154.60100577175785
2021-07-11T08:00:00+08:00,2114.05,2174.11,2081.12,2138.96,153.38917488603695
2021-07-12T08:00:00+08:00,2140.43,2168.82,2005.98,2034.88,153.6676925455703
2021-07-13T08:00:00+08:00,2032.41,2046.71,1917,1940.15,151.79412520202115
2021-07-14T08:00:00+08:00,1942.15,2020.06,1865.01,1993.91,150.02484756513894
2021-07-15T08:00:00+08:00,1993.6,2040.4,1880.77,1915.93,150.19427575159642
2021-07-16T08:00:00+08:00,1921.26,1965.84,1848.13,1876.66,148.95751689011678
2021-07-17T08:00:00+08:00,1876.1,1918.98,1845.13,1898.48,148.73282061383088
2021-07-18T08:00:00+08:00,1900.83,1994,1877.92,1890.99,126.63860409925873
2021-07-19T08:00:00+08:00,1886.86,1918.87,1805,1817.29,122.71800410170059
2021-07-20T08:00:00+08:00,1818.35,1840.74,1717.17,1786.54,118.88219370639901
2021-07-21T08:00:00+08:00,1788.25,2034,1752,1995.5,121.4180722526893
2021-07-22T08:00:00+08:00,1994.08,2046.83,1948.19,2023,119.48998011859271
2021-07-23T08:00:00+08:00,2026.56,2132.81,1997.16,2126.2,105.10791058156671
2021-07-24T08:00:00+08:00,2127.16,2200.11,2107.2,2185.86,105.23454396495677
2021-07-25T08:00:00+08:00,2186.86,2199.49,2108,2194,103.81166898828894
2021-07-26T08:00:00+08:00,2192.07,2435.01,2175.57,2228,103.22352089819324
2021-07-27T08:00:00+08:00,2226.89,2321.8,2150.62,2304.62,98.88659259175644
2021-07-28T08:00:00+08:00,2299.76,2347.15,2244.81,2299.52,97.89615442101703
2021-07-29T08:00:00+08:00,2299.26,2404.08,2266.51,2383.89,97.60553567907414
2021-07-30T08:00:00+08:00,2384.16,2473.38,2316.91,2464.18,92.94561964313228
2021-07-31T08:00:00+08:00,2465.16,2555,2422.78,2525.76,92.93930436160295
2021-08-01T08:00:00+08:00,2534.03,2699,2512.8,2556.3,92.73104124314497
2021-08-02T08:00:00+08:00,2556.17,2665.99,2506.89,2608.07,91.89380897047882
2021-08-03T08:00:00+08:00,2605.69,2630.02,2442.58,2508.04,91.24021071670268
2021-08-04T08:00:00+08:00,2508.31,2775,2457.92,2725.34,93.35815728252622
2021-08-05T08:00:00+08:00,2725,2845,2530.7,2830.09,93.51780636337955
2021-08-06T08:00:00+08:00,2830.28,2950.16,2721.4,2892.51,92.98325002133325
2021-08-07T08:00:00+08:00,2892.97,3174.16,2868.21,3162.81,94.98487288613963
2021-08-08T08:00:00+08:00,3163.73,3190,2948.16,3015.33,95.36952625051042
2021-08-09T08:00:00+08:00,3016.27,3191.43,2893.21,3167,94.95446722268481
2021-08-10T08:00:00+08:00,3167,3235,3050,3141.68,94.07062574785138
2021-08-11T08:00:00+08:00,3141.5,3279.88,3121.86,3161.79,94.07104289725886
2021-08-12T08:00:00+08:00,3160.51,3240,2978.57,3044.74,93.66078329243354
